Gene	sgRNA	eff	T0_mu	D7_mu	PSU_mu	PSL_mu	T0_k	D7_k	PSU_k	PSL_k	loglikelihood
SGK223	SGK223_+_8243878.23-P1P2	1	2156.0	2789.0	4.0	2087.0	inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SGK223	SGK223_-_8243728.23-P1P2	1	2505.0	1536.0	4.0	2.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
SGK223	SGK223_+_8243645.23-P1P2	1	1354.0	3493.0	4220.0	11.0	inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SGK223	SGK223_+_8243886.23-P1P2	1	537.0	2763.0	1072.0	5.0	inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACSS2	ACSS2_-_33464423.23-P1P2	1	2088.0	4.0	2108.0	3013.0	7.118725569127246e-56	1.9644932534571822e-57	3.4879535157535442e+221	1.5567282700492893e-53	0.0	0.0	0.0	0.0
ACSS2	ACSS2_-_33464453.23-P1P2	1	836.0	6.0	1314.0	1.0	1.6992142478799456e-19	4.6891749003715606e-21	8.325619877263468e+257	3.715854517579803e-17	0.0	0.0	0.0	-inf
ACSS2	ACSS2_-_33464420.23-P1P2	1	1592.0	6681.0	993.0	4.0	1.1187718866622474e-62	3.0873782142089684e-64	5.481633331017939e+214	2.4465387895505329e-60	0.0	0.0	0.0	0.0
ACSS2	ACSS2_+_33464457.23-P1P2	1	1706.0	1376.0	2842.0	3.0	3.197633500610386e-32	8.824233183282993e-34	1.566740690063181e+245	6.992609027162065e-30	0.0	0.0	0.0	0.0
ACSS2	ACSS2_-_33464808.23-P1P2	1	669.0	3.0	3497.0	4.0	6.991879408582535e+206	1.9294886133432937e+205	inf	1.5289894561071512e+209	0.0	0.0	0.0	0.0
UCKL1	UCKL1_+_62587737.23-P1P2	1	1594.0	5.0	905.0	3458.0	0.0	1.0384048307223185e-81	inf	0.0	0.0	0.0	0.0	0.0
